id_client;sexe;date_naissance;enfant_conduite_accompagne;nombre_enfants;revenus;valeur_residence_prin;usage_vehicule;type_vehicule;est_rouge;points_perdus;age_vehicule;type_conduite;date_demande;etat_dossier;formule;tarif_devis;Âge;Age calculé;Tranche de revenu;Nombre d'enfant presence;Id_Client Index aléatoire;Tranche d'Age calculé anonyme;Jour
487946012;F;02/04/1961 00:00;0;0;42516;0;Private;Minivan;yes;3;8.0;z_Highly Rural/ Rural;27/07/2021;complet;dev_express;262.81;16.00:00:00;62;[40K€-60K€];NON ;0,204835405;[60-70];27
12986392;F;26/01/1983 00:00;0;3;68524;0;Private;Sports Car;no;11;10.0;Highly Urban/ Urban;21/07/2019;incomplet;dev_integral;287.34;22.00:00:00;40;[60K€-80K€];OUI;0,161566161;[30-40];21
531858441;F;22/09/1979 00:00;0;0;36229;148633;Private;z_SUV;no;0;1.0;z_Highly Rural/ Rural;19/02/2021;complet;dev_integral;320.06;28.00:00:00;43;[20K€-40K€];NON ;0,209783812;[40-50];19
593816518;M;23/11/1980 00:00;0;0;125058;0;Commercial;Van;yes;0;8.0;Highly Urban/ Urban;29/01/2021;complet;dev_integral;293.14;26.00:00:00;42;[120K€-140K€];NON ;0,380857551;[40-50];29
653979703;M;27/01/1982 00:00;0;0;52895;0;Private;Minivan;yes;1;11.0;Highly Urban/ Urban;28/10/2020;complet;dev_integral;339.05;20.00:00:00;41;[40K€-60K€];NON ;0,774375493;[40-50];28
22768868;M;13/06/1945 00:00;0;0;;195236;Private;Van;no;3;18.0;Highly Urban/ Urban;23/08/2020;complet;dev_express;272.11;5.00:00:00;78;;NON ;0,9392215;[70-80];23
986800357;M;24/10/1966 00:00;1;2;55395;194491;Private;Minivan;no;0;1.0;z_Highly Rural/ Rural;03/12/2021;complet;dev_integral;320.76;25.00:00:00;56;[40K€-60K€];OUI;0,462002747;[50-60];3
862263401;F;04/02/1946 00:00;0;1;87445;;Commercial;Van;no;0;1.0;z_Highly Rural/ Rural;13/05/2020;complet;dev_integral;309.75;12.00:00:00;77;[80K€-100K€];OUI;0,762393434;[70-80];13
109837109;M;16/03/1965 00:00;1;2;75605;215859;Commercial;z_SUV;no;1;13.0;Highly Urban/ Urban;12/01/2022;complet;dev_express;260.09;3.00:00:00;58;[60K€-80K€];OUI;0,137740178;[50-60];12
273566676;F;14/05/2009 00:00;0;0;12216;0;Commercial;z_SUV;no;0;1.0;Highly Urban/ Urban;20/08/2020;complet;dev_integral;329.62;5.00:00:00;14;[0K€-20K€];NON ;0,567297044;[10-20];20
421896035;F;02/12/1969 00:00;0;0;29624;151927;Commercial;Van;no;6;8.0;Highly Urban/ Urban;25/03/2021;complet;dev_integral;294.48;17.00:00:00;53;[20K€-40K€];NON ;0,712309204;[50-60];25
625329608;F;21/08/1947 00:00;0;0;78854;274939;Commercial;Panel Truck;no;2;6.0;Highly Urban/ Urban;05/05/2020;complet;dev_express;252.25;29.00:00:00;76;[60K€-80K€];NON ;0,733204856;[70-80];5
146613590;F;02/02/1963 00:00;2;3;0;83970;Private;Minivan;no;0;13.0;Highly Urban/ Urban;10/03/2022;complet;dev_integral;306.89;15.00:00:00;60;[0K€-20K€];OUI;0,064233367;[50-60];10
770232547;F;03/07/1940 00:00;0;0;52284;229647;Private;z_SUV;no;1;13.0;Highly Urban/ Urban;23/11/2020;complet;dev_integral;329.8;16.00:00:00;83;[40K€-60K€];NON ;0,959711302;[80-90];23
434682556;M;04/01/1949 00:00;0;0;;102667;Private;Pickup;no;0;5.0;Highly Urban/ Urban;14/04/2021;complet;dev_integral;305.38;12.00:00:00;74;;NON ;0,711238311;[70-80];14
304108310;M;09/02/1961 00:00;0;0;6600;0;Private;z_SUV;no;0;10.0;Highly Urban/ Urban;12/02/2021;complet;dev_express;264.19;7.00:00:00;62;[0K€-20K€];NON ;0,008100734;[60-70];12
118045457;M;23/07/1952 00:00;0;0;41048;0;Private;Minivan;no;0;4.0;Highly Urban/ Urban;09/02/2021;complet;dev_express;275.47;27.00:00:00;71;[40K€-60K€];NON ;0,320395352;[70-80];9
817582283;M;08/03/1976 00:00;0;0;124520;352158;Private;Minivan;yes;3;9.0;Highly Urban/ Urban;15/09/2020;incomplet;dev_express;275.25;11.00:00:00;47;[120K€-140K€];NON ;0,837155089;[40-50];15
629851275;M;02/04/1958 00:00;0;0;21129;0;Private;z_SUV;no;2;15.0;Highly Urban/ Urban;15/11/2020;complet;dev_integral;319.25;16.00:00:00;65;[20K€-40K€];NON ;0,279080404;[60-70];15
898056884;M;24/11/1937 00:00;0;5;28084;132519;Private;z_SUV;no;3;1.0;Highly Urban/ Urban;07/09/2019;complet;dev_integral;300.83;25.00:00:00;85;[20K€-40K€];OUI;0,592095865;[80-90];7
462823578;F;15/08/1962 00:00;0;1;77179;0;Commercial;Minivan;no;0;4.0;Highly Urban/ Urban;10/08/2020;complet;dev_premium;358.38;4.00:00:00;61;[60K€-80K€];OUI;0,883472881;[60-70];10
696313030;M;14/10/1972 00:00;0;0;21517;130812;Commercial;Panel Truck;yes;1;1.0;Highly Urban/ Urban;02/10/2019;complet;dev_express;267.5;5.00:00:00;50;[20K€-40K€];NON ;0,787527015;[40-50];2
786014333;F;31/08/1978 00:00;0;2;36849;187005;Private;Minivan;no;0;8.0;Highly Urban/ Urban;20/04/2019;complet;dev_express;256.89;18.00:00:00;44;[20K€-40K€];OUI;0,864576721;[40-50];20
649487880;M;06/01/1958 00:00;0;0;0;0;Private;Sports Car;no;3;1.0;z_Highly Rural/ Rural;18/02/2021;complet;dev_integral;326.76;10.00:00:00;65;[0K€-20K€];NON ;0,339297389;[60-70];18
280228102;F;21/02/2019 00:00;0;0;71208;285153;Commercial;Van;yes;1;14.0;Highly Urban/ Urban;16/11/2019;incomplet;dev_integral;312.33;27.00:00:00;4;[60K€-80K€];NON ;0,544856957;[0-10];16
93454550;F;05/10/1972 00:00;0;1;;0;Private;Sports Car;no;2;5.0;z_Highly Rural/ Rural;04/08/2020;complet;dev_integral;318.12;14.00:00:00;50;;OUI;0,604847506;[40-50];4
406043790;M;21/07/1970 00:00;1;2;71141;217600;Private;Minivan;yes;3;1.0;Highly Urban/ Urban;03/05/2020;complet;dev_integral;320.84;29.00:00:00;53;[60K€-80K€];OUI;0,779148103;[50-60];3
495703528;M;18/06/1963 00:00;0;1;12117;0;Commercial;Pickup;yes;3;1.0;Highly Urban/ Urban;18/11/2019;complet;dev_premium;423.89;1.00:00:00;60;[0K€-20K€];OUI;0,058442642;[50-60];18
901859685;F;23/07/2001 00:00;0;0;0;60179;Private;Sports Car;no;0;11.0;Highly Urban/ Urban;04/08/2021;complet;dev_premium;356.1;27.00:00:00;22;[0K€-20K€];NON ;0,530681415;[20-30];4
703813576;M;24/04/1959 00:00;0;0;271813;631309;Commercial;Panel Truck;yes;0;6.0;Highly Urban/ Urban;10/05/2022;complet;dev_express;270.67;26.00:00:00;64;[260K€-280K€];NON ;0,703712511;[60-70];10
877619886;M;25/12/1950 00:00;0;0;;153917;Private;z_SUV;no;0;8.0;z_Highly Rural/ Rural;07/06/2020;complet;dev_integral;316.22;23.00:00:00;72;;NON ;0,081024251;[70-80];7
177594902;M;15/01/1948 00:00;0;0;53194;0;Private;z_SUV;no;0;13.0;Highly Urban/ Urban;08/01/2021;complet;dev_premium;422.81;2.00:00:00;75;[40K€-60K€];NON ;0,67448236;[70-80];8
589095530;F;18/12/1988 00:00;0;3;45216;198322;Private;Minivan;no;0;7.0;z_Highly Rural/ Rural;13/04/2019;complet;dev_express;268.03;1.00:00:00;34;[40K€-60K€];OUI;0,333885002;[30-40];13
749524608;M;02/03/1974 00:00;1;2;90479;250111;Commercial;Panel Truck;no;0;1.0;Highly Urban/ Urban;11/05/2020;complet;dev_integral;335.46;17.00:00:00;49;[80K€-100K€];OUI;0,012885971;[40-50];11
515235975;M;23/12/2000 00:00;0;0;132687;0;Private;z_SUV;no;0;18.0;Highly Urban/ Urban;11/12/2020;incomplet;dev_express;254.63;24.00:00:00;22;[120K€-140K€];NON ;0,421038316;[20-30];11
743343664;M;14/03/2009 00:00;0;0;59935;173337;Commercial;z_SUV;no;0;13.0;Highly Urban/ Urban;04/02/2020;complet;dev_premium;491.78;5.00:00:00;14;[40K€-60K€];NON ;0,251279742;[10-20];4
75005626;M;04/02/1934 00:00;0;0;18939;0;Private;Minivan;no;4;1.0;Highly Urban/ Urban;18/11/2020;complet;dev_premium;529.45;12.00:00:00;89;[0K€-20K€];NON ;0,42585156;[80-90];18
637739719;M;26/01/1978 00:00;0;0;64014;244863;Commercial;Van;yes;1;5.0;Highly Urban/ Urban;05/12/2019;incomplet;dev_premium;375.84;21.00:00:00;45;[60K€-80K€];NON ;0,429682948;[40-50];5
709596972;F;28/09/1935 00:00;0;2;50952;0;Private;Minivan;no;0;9.0;Highly Urban/ Urban;05/01/2020;complet;dev_integral;337.05;22.00:00:00;87;[40K€-60K€];OUI;0,698743146;[80-90];5
755108654;F;09/12/1931 00:00;0;1;82918;0;Private;Van;no;4;12.0;Highly Urban/ Urban;13/10/2019;complet;dev_express;267.45;11.00:00:00;91;[80K€-100K€];OUI;0,142999948;[90-100];13
950019533;M;08/06/1987 00:00;0;0;;175499;Private;Sports Car;no;3;;z_Highly Rural/ Rural;17/11/2020;complet;dev_express;257.9;11.00:00:00;36;;NON ;0,868021334;[30-40];17
977453384;F;30/12/1961 00:00;0;0;54945;;Private;z_SUV;no;0;10.0;Highly Urban/ Urban;21/09/2020;complet;dev_express;268.02;17.00:00:00;61;[40K€-60K€];NON ;0,966475147;[60-70];21
463389000;M;08/03/1980 00:00;0;0;86347;254834;Private;Minivan;no;1;12.0;Highly Urban/ Urban;23/02/2022;incomplet;dev_integral;293.74;11.00:00:00;43;[80K€-100K€];NON ;0,379104269;[40-50];23
873874991;M;11/08/1943 00:00;0;1;97217;0;Commercial;Van;no;0;14.0;Highly Urban/ Urban;28/12/2020;complet;dev_express;253.18;9.00:00:00;80;[80K€-100K€];OUI;0,821368136;[70-80];28
593896029;M;24/10/1987 00:00;2;2;80395;260592;Commercial;Panel Truck;yes;5;11.0;Highly Urban/ Urban;18/10/2019;complet;dev_express;265.38;26.00:00:00;35;[80K€-100K€];OUI;0,98859446;[30-40];18
464550883;M;04/01/1971 00:00;0;0;0;0;Private;z_SUV;no;0;15.0;Highly Urban/ Urban;16/11/2021;complet;dev_integral;308.75;13.00:00:00;52;[0K€-20K€];NON ;0,494338067;[50-60];16
430513091;M;21/11/2015 00:00;1;3;22679;163845;Private;Pickup;no;3;5.0;z_Highly Rural/ Rural;09/05/2020;complet;dev_integral;339.1;29.00:00:00;7;[20K€-40K€];OUI;0,720004461;[0-10];9
600333033;M;09/12/1984 00:00;0;0;18;104869;Private;Minivan;no;2;1.0;Highly Urban/ Urban;17/06/2020;complet;dev_integral;320.23;10.00:00:00;38;[0K€-20K€];NON ;0,426984094;[30-40];17
199954438;F;24/04/1932 00:00;0;0;48580;0;Private;z_SUV;no;3;4.0;z_Highly Rural/ Rural;11/03/2020;incomplet;dev_express;271.98;25.00:00:00;91;[40K€-60K€];NON ;0,125871071;[90-100];11
895283750;M;22/12/1955 00:00;0;0;108311;332473;Private;Minivan;no;1;1.0;Highly Urban/ Urban;18/05/2020;complet;dev_integral;339.97;26.00:00:00;67;[100K€-120K€];NON ;0,857613015;[60-70];18
790468429;M;21/08/1982 00:00;0;0;66888;214191;Private;z_SUV;no;1;12.0;Highly Urban/ Urban;07/04/2021;complet;dev_express;282.67;28.00:00:00;41;[60K€-80K€];NON ;0,316248856;[40-50];7
918239888;F;22/10/1999 00:00;0;0;119975;339052;Private;Sports Car;no;1;13.0;Highly Urban/ Urban;13/01/2022;incomplet;dev_integral;301.38;28.00:00:00;23;[100K€-120K€];NON ;0,806268935;[20-30];13
320360758;F;07/12/2013 00:00;0;0;12527;70594;Private;Minivan;yes;0;7.0;Highly Urban/ Urban;26/08/2019;complet;dev_integral;319.14;12.00:00:00;9;[0K€-20K€];NON ;0,482871928;[0-10];26
487053941;F;26/06/1957 00:00;0;1;20494;0;Commercial;Pickup;yes;5;7.0;Highly Urban/ Urban;03/04/2021;complet;dev_premium;448.86;23.00:00:00;66;[20K€-40K€];OUI;0,293920853;[60-70];3
435103104;F;26/11/2011 00:00;0;0;45977;;Commercial;z_SUV;no;6;10.0;Highly Urban/ Urban;19/10/2021;complet;dev_integral;285.86;24.00:00:00;11;[40K€-60K€];NON ;0,479619828;[10-20];19
192541686;F;11/09/1943 00:00;0;0;;195795;Commercial;Panel Truck;no;6;;Highly Urban/ Urban;05/09/2021;complet;dev_integral;316.89;8.00:00:00;79;;NON ;0,465134752;[70-80];5
377628766;F;31/07/1981 00:00;0;0;273507;630267;Commercial;Van;no;6;16.0;Highly Urban/ Urban;29/04/2021;complet;dev_express;267.58;19.00:00:00;42;[260K€-280K€];NON ;0,882338896;[40-50];29
866863943;F;22/06/1969 00:00;0;4;53758;139900;Private;Sports Car;no;0;9.0;Highly Urban/ Urban;03/04/2019;incomplet;dev_express;250.23;27.00:00:00;54;[40K€-60K€];OUI;0,893842224;[50-60];3
978672879;M;15/12/2018 00:00;0;4;22698;0;Private;Pickup;no;1;1.0;z_Highly Rural/ Rural;02/07/2019;complet;dev_integral;324.5;4.00:00:00;4;[20K€-40K€];OUI;0,512984909;[0-10];2
220618661;M;27/09/1975 00:00;0;0;67026;239518;Private;z_SUV;no;0;19.0;Highly Urban/ Urban;25/06/2020;complet;dev_integral;298.41;23.00:00:00;47;[60K€-80K€];NON ;0,452887548;[40-50];25
181936727;F;25/03/1962 00:00;0;1;79445;0;Private;z_SUV;no;3;;Highly Urban/ Urban;25/04/2019;complet;dev_integral;327.89;24.00:00:00;61;[60K€-80K€];OUI;0,005270783;[60-70];25
595903589;M;18/07/1982 00:00;0;0;162519;0;Private;Minivan;no;2;14.0;Highly Urban/ Urban;05/03/2020;complet;dev_integral;291.54;1.00:00:00;41;[160K€-180K€];NON ;0,905842867;[40-50];5
254668516;F;07/12/1989 00:00;0;0;73473;251927;Commercial;z_SUV;no;0;9.0;Highly Urban/ Urban;27/07/2021;incomplet;dev_express;269.07;12.00:00:00;33;[60K€-80K€];NON ;0,806318344;[30-40];27
17740614;F;04/11/2019 00:00;0;0;50015;0;Private;z_SUV;no;3;1.0;z_Highly Rural/ Rural;04/02/2021;complet;dev_premium;492.98;15.00:00:00;3;[40K€-60K€];NON ;0,928128212;[0-10];4
260444103;F;07/07/1956 00:00;0;1;16839;76152;Private;Pickup;yes;1;1.0;Highly Urban/ Urban;21/12/2021;complet;dev_express;262.67;12.00:00:00;67;[0K€-20K€];OUI;0,187126871;[60-70];21
580354782;M;29/12/1933 00:00;0;1;64365;;Commercial;Pickup;yes;0;16.0;Highly Urban/ Urban;02/05/2020;complet;dev_express;254.28;18.00:00:00;89;[60K€-80K€];OUI;0,093818425;[80-90];2
521081304;M;08/12/1945 00:00;0;0;146434;381639;Private;Minivan;no;0;21.0;z_Highly Rural/ Rural;12/07/2021;complet;dev_integral;292.87;11.00:00:00;77;[140K€-160K€];NON ;0,228830227;[70-80];12
687071129;M;19/01/2004 00:00;0;0;74175;;Private;Minivan;yes;3;10.0;Highly Urban/ Urban;07/07/2020;complet;dev_express;282.08;29.00:00:00;19;[60K€-80K€];NON ;0,330923715;[10-20];7
244035286;M;25/07/1984 00:00;0;1;;0;Private;Pickup;yes;0;15.0;Highly Urban/ Urban;24/03/2020;complet;dev_express;251.31;25.00:00:00;39;;OUI;0,788242241;[30-40];24
26465136;F;15/08/1953 00:00;0;2;92731;274126;Private;z_SUV;no;0;12.0;Highly Urban/ Urban;05/08/2019;complet;dev_premium;333.11;4.00:00:00;70;[80K€-100K€];OUI;0,005032232;[60-70];5
262921247;F;09/02/1960 00:00;0;0;36635;132567;Private;z_SUV;no;4;11.0;Highly Urban/ Urban;21/06/2020;complet;dev_express;251.9;8.00:00:00;63;[20K€-40K€];NON ;0,898505726;[60-70];21
224200408;F;05/12/1959 00:00;0;1;0;0;Commercial;Pickup;no;4;1.0;Highly Urban/ Urban;12/03/2020;complet;dev_integral;300.41;15.00:00:00;63;[0K€-20K€];OUI;0,830359484;[60-70];12
702751566;M;24/08/2009 00:00;0;0;98172;0;Private;Minivan;no;3;20.0;z_Highly Rural/ Rural;02/03/2021;incomplet;dev_premium;469.65;25.00:00:00;13;[80K€-100K€];NON ;0,181610122;[10-20];2
63175;F;07/02/1966 00:00;0;0;;282453;Private;Minivan;no;0;14.0;Highly Urban/ Urban;26/05/2020;complet;dev_integral;326.69;9.00:00:00;57;;NON ;0,792204443;[50-60];26
764378006;M;15/07/1954 00:00;0;0;59822;171876;Commercial;Minivan;no;4;1.0;Highly Urban/ Urban;13/11/2021;complet;dev_express;258.28;4.00:00:00;69;[40K€-60K€];NON ;0,174070674;[60-70];13
623312508;M;06/10/1968 00:00;0;0;51628;206070;Private;z_SUV;no;0;;Highly Urban/ Urban;18/02/2020;complet;dev_integral;302.97;13.00:00:00;54;[40K€-60K€];NON ;0,663481332;[50-60];18
824026013;F;20/03/1961 00:00;0;0;87236;280361;Private;z_SUV;no;3;1.0;Highly Urban/ Urban;30/12/2021;complet;dev_express;280.03;29.00:00:00;62;[80K€-100K€];NON ;0,471094249;[60-70];30
462775314;M;29/10/2021 00:00;0;2;66662;206692;Commercial;z_SUV;no;3;8.0;z_Highly Rural/ Rural;11/07/2020;incomplet;dev_express;258.1;20.00:00:00;1;[60K€-80K€];OUI;0,009108506;[0-10];11
860806479;F;20/05/1997 00:00;0;0;3032;96814;Private;z_SUV;no;1;16.0;Highly Urban/ Urban;19/10/2020;complet;dev_express;267.06;29.00:00:00;26;[0K€-20K€];NON ;0,836924949;[20-30];19
850775812;M;05/10/2007 00:00;0;0;144906;0;Commercial;Panel Truck;yes;2;17.0;Highly Urban/ Urban;29/01/2021;complet;dev_vip;740.74;15.00:00:00;15;[140K€-160K€];NON ;0,054481491;[10-20];29
235241080;F;18/07/1973 00:00;0;2;79961;246846;Private;z_SUV;no;3;7.0;Highly Urban/ Urban;26/07/2021;complet;dev_integral;322.63;1.00:00:00;50;[60K€-80K€];OUI;0,207662731;[40-50];26
431463025;F;11/06/1961 00:00;0;1;0;0;Private;z_SUV;no;1;6.0;Highly Urban/ Urban;05/03/2021;complet;dev_integral;310.55;7.00:00:00;62;[0K€-20K€];OUI;0,303332637;[60-70];5
782144396;M;09/08/1952 00:00;1;2;32666;;Private;Minivan;yes;1;;Highly Urban/ Urban;28/08/2019;complet;dev_express;266.5;10.00:00:00;71;[20K€-40K€];OUI;0,48091508;[70-80];28
225998780;M;26/10/2010 00:00;0;3;;139729;Private;Sports Car;no;2;1.0;Highly Urban/ Urban;18/12/2021;complet;dev_express;284.61;23.00:00:00;12;;OUI;0,272243864;[10-20];18
134563236;M;13/02/1984 00:00;1;2;0;94377;Private;z_SUV;no;0;;Highly Urban/ Urban;25/06/2021;complet;dev_express;278.37;4.00:00:00;39;[0K€-20K€];OUI;0,565465761;[30-40];25
237047675;F;11/12/1966 00:00;2;2;;176678;Commercial;Panel Truck;no;0;6.0;z_Highly Rural/ Rural;05/04/2020;complet;dev_express;264.97;8.00:00:00;56;;OUI;0,288833507;[50-60];5
815983847;F;17/09/1937 00:00;0;0;82591;308611;Private;Minivan;no;0;1.0;z_Highly Rural/ Rural;16/11/2019;complet;dev_express;258.49;1.00:00:00;85;[80K€-100K€];NON ;0,727660819;[80-90];16
673194992;M;02/01/1993 00:00;0;2;71950;228455;Commercial;z_SUV;no;2;11.0;Highly Urban/ Urban;22/01/2021;incomplet;dev_premium;347.09;14.00:00:00;30;[60K€-80K€];OUI;0,531111367;[20-30];22
747165582;F;04/11/1958 00:00;0;0;111152;286594;Commercial;Minivan;no;0;9.0;Highly Urban/ Urban;18/09/2020;complet;dev_express;269.39;14.00:00:00;64;[100K€-120K€];NON ;0,447273511;[60-70];18
278669113;M;28/02/2021 00:00;0;0;144922;0;Commercial;Pickup;no;0;20.0;Highly Urban/ Urban;10/09/2019;complet;dev_express;282.37;19.00:00:00;2;[140K€-160K€];NON ;0,954998932;[0-10];10
896533861;M;04/06/2016 00:00;1;2;0;0;Private;Minivan;yes;1;8.0;z_Highly Rural/ Rural;07/03/2020;complet;dev_integral;334.74;14.00:00:00;7;[0K€-20K€];OUI;0,390343363;[0-10];7
688951353;F;27/08/2013 00:00;0;0;79082;270035;Commercial;z_SUV;no;3;1.0;Highly Urban/ Urban;11/01/2022;complet;dev_premium;476.65;22.00:00:00;9;[60K€-80K€];NON ;0,081365459;[0-10];11
402836695;M;10/04/1992 00:00;0;0;;171687;Private;Sports Car;no;0;7.0;z_Highly Rural/ Rural;05/05/2022;complet;dev_premium;456.1;8.00:00:00;31;;NON ;0,447099303;[30-40];5
496473313;F;14/06/1953 00:00;0;0;69211;204527;Commercial;Panel Truck;no;0;1.0;z_Highly Rural/ Rural;10/07/2020;complet;dev_premium;364.88;4.00:00:00;70;[60K€-80K€];NON ;0,810578934;[60-70];10
779492973;F;29/04/1957 00:00;0;3;34200;0;Private;Minivan;no;1;1.0;Highly Urban/ Urban;14/12/2021;complet;dev_premium;512.67;20.00:00:00;66;[20K€-40K€];OUI;0,077162623;[60-70];14
757463764;F;17/09/2021 00:00;0;0;94198;315253;Commercial;Panel Truck;yes;0;7.0;z_Highly Rural/ Rural;15/07/2019;complet;dev_premium;332.95;1.00:00:00;1;[80K€-100K€];NON ;0,252815564;[0-10];15
438307004;F;15/05/2008 00:00;0;0;136210;407853;Private;z_SUV;no;2;11.0;Highly Urban/ Urban;28/06/2021;complet;dev_express;253.57;4.00:00:00;15;[120K€-140K€];NON ;0,660835935;[10-20];28
960482528;M;25/12/1988 00:00;1;3;122744;322924;Private;Sports Car;no;0;5.0;Highly Urban/ Urban;24/12/2020;complet;dev_express;265.96;22.00:00:00;34;[120K€-140K€];OUI;0,076258292;[30-40];24
758370952;M;17/11/1940 00:00;0;0;19694;162610;Private;z_SUV;no;2;;Highly Urban/ Urban;21/03/2021;complet;dev_integral;303.2;1.00:00:00;82;[0K€-20K€];NON ;0,446010298;[80-90];21
591799798;F;13/08/1989 00:00;0;3;79415;228056;Commercial;Minivan;no;5;10.0;Highly Urban/ Urban;01/08/2019;complet;dev_express;256.01;6.00:00:00;34;[60K€-80K€];OUI;0,226466568;[30-40];1
28378415;F;12/06/1959 00:00;1;3;119998;331683;Commercial;Pickup;yes;2;11.0;Highly Urban/ Urban;11/05/2019;complet;dev_integral;330.97;7.00:00:00;64;[100K€-120K€];OUI;0,150102239;[60-70];11
750564536;F;30/07/2017 00:00;0;1;98515;289187;Private;z_SUV;no;4;17.0;Highly Urban/ Urban;23/08/2021;complet;dev_express;259.57;20.00:00:00;6;[80K€-100K€];OUI;0,334343543;[0-10];23
76006645;F;19/08/2003 00:00;0;0;58081;0;Private;z_SUV;no;4;12.0;Highly Urban/ Urban;28/09/2020;complet;dev_premium;335.0;1.00:00:00;20;[40K€-60K€];NON ;0,827417725;[10-20];28
279092643;F;08/10/2002 00:00;0;2;21460;0;Commercial;Panel Truck;yes;7;1.0;Highly Urban/ Urban;04/09/2020;complet;dev_express;268.18;11.00:00:00;20;[20K€-40K€];OUI;0,446917622;[10-20];4
511932324;F;16/09/1974 00:00;0;0;135103;321449;Private;Minivan;no;0;19.0;Highly Urban/ Urban;13/03/2020;complet;dev_integral;336.88;2.00:00:00;48;[120K€-140K€];NON ;0,206135266;[40-50];13
959026427;M;30/07/1956 00:00;0;0;20529;83752;Private;z_SUV;no;0;3.0;Highly Urban/ Urban;06/11/2020;complet;dev_integral;302.47;20.00:00:00;67;[20K€-40K€];NON ;0,850198567;[60-70];6
988703393;F;05/01/1951 00:00;0;3;28459;117349;Private;Minivan;no;0;9.0;Highly Urban/ Urban;01/09/2021;complet;dev_integral;332.75;12.00:00:00;72;[20K€-40K€];OUI;0,727400503;[70-80];1
528286303;F;25/11/2008 00:00;0;0;48022;0;Private;z_SUV;no;0;18.0;Highly Urban/ Urban;10/09/2020;complet;dev_integral;287.89;24.00:00:00;14;[40K€-60K€];NON ;0,909998876;[10-20];10
149060292;M;05/06/1942 00:00;0;2;51583;188787;Private;z_SUV;no;0;13.0;Highly Urban/ Urban;04/04/2020;incomplet;dev_integral;310.55;13.00:00:00;81;[40K€-60K€];OUI;0,381264464;[80-90];4
977521421;F;14/03/1966 00:00;0;3;69620;239561;Private;Minivan;yes;1;15.0;Highly Urban/ Urban;21/02/2022;complet;dev_integral;314.81;5.00:00:00;57;[60K€-80K€];OUI;0,025559624;[50-60];21
610462742;M;22/11/1970 00:00;0;0;36835;167142;Commercial;Minivan;no;2;10.0;Highly Urban/ Urban;20/11/2021;complet;dev_integral;333.41;27.00:00:00;52;[20K€-40K€];NON ;0,331170119;[50-60];20
210978517;M;13/05/1967 00:00;0;0;52543;219675;Commercial;Van;no;0;1.0;Highly Urban/ Urban;29/01/2020;incomplet;dev_integral;328.27;7.00:00:00;56;[40K€-60K€];NON ;0,005853552;[50-60];29
281621321;F;29/09/1953 00:00;1;2;131090;360638;Commercial;Panel Truck;yes;9;9.0;Highly Urban/ Urban;04/11/2020;complet;dev_express;265.69;20.00:00:00;69;[120K€-140K€];OUI;0,320046535;[60-70];4
526540595;M;06/08/1952 00:00;0;2;32097;;Private;z_SUV;no;0;14.0;Highly Urban/ Urban;21/08/2019;complet;dev_integral;326.22;13.00:00:00;71;[20K€-40K€];OUI;0,839003945;[70-80];21
146842974;F;07/07/1967 00:00;0;0;22743;114624;Private;z_SUV;no;5;1.0;Highly Urban/ Urban;27/06/2020;complet;dev_integral;291.22;13.00:00:00;56;[20K€-40K€];NON ;0,673768601;[50-60];27
687436120;M;07/11/2010 00:00;0;1;46224;160527;Commercial;Minivan;no;0;1.0;Highly Urban/ Urban;24/02/2021;complet;dev_integral;321.48;11.00:00:00;12;[40K€-60K€];OUI;0,689582024;[10-20];24
723334294;M;20/04/2014 00:00;0;0;58780;0;Commercial;Minivan;yes;0;5.0;Highly Urban/ Urban;12/11/2021;complet;dev_integral;294.49;29.00:00:00;9;[40K€-60K€];NON ;0,733386544;[0-10];12
576250522;M;01/12/1952 00:00;1;2;42408;;Commercial;Pickup;yes;1;9.0;Highly Urban/ Urban;11/02/2022;incomplet;dev_express;279.97;18.00:00:00;70;[40K€-60K€];OUI;0,070178931;[60-70];11
